date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2025-09-20,0.1278,0.1336,0.1268,0.1298,29033460.41,3786327.130151,21521,520836552.3122243,35699319.18996229
2025-09-21,0.1299,0.1325,0.1286,0.1287,28949293.79,3776396.720161,18531,529860995.53101546,21566780.547243997
2025-09-22,0.1288,0.1296,0.109,0.1189,82212817.77,9783824.681597,54338,527142618.5603479,23800773.244282454
2025-09-23,0.1189,0.1216,0.115,0.1177,35287578.81,4189669.303684,22944,484940364.4848622,50335708.90827232
2025-09-24,0.1177,0.125,0.1157,0.1233,25593388.0,3112281.273587,16297,481044438.5006103,25866586.141054306
2025-09-25,0.1233,0.1234,0.1118,0.1142,51185381.67,5979651.217289,32633,502220842.2934066,22972752.810893226
2025-09-26,0.1142,0.1201,0.113,0.1189,32257564.52,3748836.519605,21555,464900376.23813915,33677639.42107913
2025-09-27,0.1189,0.1229,0.1178,0.1212,26923572.52,3233129.34474,14447,484506022.0706494,23726534.956675638
2025-09-28,0.1212,0.1237,0.1179,0.1233,20964766.44,2523757.316998,11577,495503704.13039404,23290035.60598966
2025-09-29,0.1233,0.1262,0.1202,0.1249,27612888.35,3405830.948224,16128,502646816.77236575,17756290.763193674
2025-09-30,0.1249,0.1433,0.1226,0.1398,243213471.57,33071023.695574,147941,510160018.1593074,25264397.804849047
2025-10-01,0.1398,0.16,0.1354,0.1589,221837781.8,32502125.930912,128434,568115654.9718225,181278071.95792413
2025-10-02,0.1589,0.1604,0.1479,0.1491,99086981.36,15265532.279207,68526,676244937.1627095,172181542.04207405
2025-10-03,0.149,0.1559,0.1435,0.1533,81869730.75,12222595.12534,59107,641846674.636639,89924236.46233423
2025-10-04,0.1533,0.1543,0.1447,0.1472,41171959.36,6118415.92096,30685,660314079.0159237,78293661.8191352
2025-10-05,0.1472,0.1557,0.146,0.1503,45423489.25,6828756.726296,34627,636997140.932038,41677642.402303934
