date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2024-09-14,1.804,1.816,1.756,1.777,1445736.13,2571793.63893,30509,,
2024-09-15,1.777,1.823,1.762,1.778,2115639.56,3793635.28254,43498,,
2024-09-16,1.778,1.785,1.683,1.705,3330276.35,5768514.64709,57016,,
2024-09-17,1.705,1.768,1.678,1.74,1916000.35,3307173.92997,42383,,
2024-09-18,1.741,1.775,1.679,1.774,2844941.5,4892328.80714,49231,,
2024-09-19,1.775,1.88,1.772,1.847,4422852.47,8064153.09147,63210,,
2024-09-20,1.847,1.898,1.815,1.853,4212902.99,7844830.4345,69971,,
2024-09-21,1.853,2.024,1.834,2.0,7136869.07,13975888.33463,116075,,
2024-09-22,2.0,2.018,1.895,1.945,4937812.21,9571929.73563,86128,,
2024-09-23,1.945,2.085,1.913,2.039,6326876.47,12709590.45861,111886,,
2024-09-24,2.039,2.09,1.99,2.054,5910710.79,12082099.50968,106372,,
2024-09-25,2.055,2.084,1.996,2.01,4036820.05,8253398.82453,76134,,
2024-09-26,2.01,2.145,1.96,2.11,6607975.57,13643104.87979,101834,,
2024-09-27,2.111,2.27,2.106,2.198,8477735.17,18661531.55092,160950,,
2024-09-28,2.199,2.265,2.112,2.145,4552657.66,9892643.62527,90131,,
2024-09-29,2.145,2.168,2.091,2.129,2934611.06,6251376.36707,66301,,
2024-09-30,2.129,2.136,2.002,2.016,4355272.6,9014424.17351,101411,,
2024-10-01,2.016,2.083,1.833,1.887,6209346.94,12098355.2327,123335,,
2024-10-02,1.886,1.944,1.8,1.828,5700788.44,10657153.37424,89804,,
2024-10-03,1.828,1.856,1.733,1.796,5090685.2,9113023.01348,84417,,
2024-10-04,1.796,1.877,1.788,1.86,2143767.16,3947435.41497,49872,,
2024-10-05,1.861,1.897,1.843,1.869,2020000.3,3780857.80479,39274,,
2024-10-06,1.869,1.897,1.851,1.885,2125496.68,3981837.39274,41351,,
2024-10-07,1.885,1.943,1.865,1.867,3686235.29,7036600.121,60812,,
2024-10-08,1.867,1.91,1.837,1.885,3477277.02,6512122.02136,58049,,
2024-10-09,1.884,1.913,1.809,1.834,2998527.33,5609066.18446,55545,,
2024-10-10,1.834,1.861,1.732,1.805,3471848.11,6250710.08215,53122,,
2024-10-11,1.805,1.854,1.797,1.843,2118528.39,3855665.51667,45120,,
2024-10-12,1.842,1.888,1.838,1.863,1775807.34,3316574.94723,41671,,
2024-10-13,1.863,1.871,1.781,1.828,2391362.4,4363087.71024,48759,,
2024-10-14,1.829,1.93,1.804,1.917,3164832.72,5944779.33614,60266,,
2024-10-15,1.918,1.928,1.806,1.877,6418555.19,11964323.32486,105463,,
